time_s,theta_x_rad,theta_y_rad,theta_z_rad,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,torque_x_Nm,torque_y_Nm,torque_z_Nm
3.3000000000000003,0.23421895064062928,-0.16009971233355655,0.11492858934551166,-0.046125649553110035,0.02729232144131101,-0.026409267534274965,-0.1008305238474818,0.07696119935545231,-0.042294438780104
3.4000000000000004,0.229511261823912,-0.15730923425027193,0.11223875717157433,-0.04707688816717287,0.027904780832846202,-0.026898321739373208,-0.09512386140628337,0.07349512698422322,-0.03912433640785941
3.5,0.2247141177740699,-0.15446039131220854,0.10950393204481387,-0.04797144049842071,0.028488429380633912,-0.02734825126760462,-0.08945523312478387,0.07003782573452516,-0.03599436225851305
3.6,0.21983314531100542,-0.15155605549557138,0.1067279736141776,-0.048809724630644855,0.029043358166371405,-0.027759584306362644,-0.08382841322241452,0.06659145428849902,-0.03290664310064186
3.7,0.21487392578095343,-0.14859908790554782,0.10391468617069306,-0.04959219530052,0.02956967590023569,-0.028132874434845353,-0.07824706698751463,0.06315812806371429,-0.029863210278616804
3.8000000000000003,0.2098419915008777,-0.14559233705008762,0.10106781622712495,-0.05031934280075723,0.030067508554602083,-0.02846869943568115,-0.07271475002372274,0.05973991852396688,-0.026866000066863745
3.9000000000000004,0.2047428223132028,-0.1425386371508517,0.09819105021591891,-0.0509916918767491,0.030536998992359298,-0.028767660112060372,-0.06723490759918771,0.056338852530865936,-0.023916854110337657
4.0,0.1995818422514308,-0.1394408064918358,0.0952880123047771,-0.05160980061771974,0.030978306590158988,-0.02903037911141805,-0.061810874097064025,0.052956911735962765,-0.021017519948614387
4.1000000000000005,0.1943644163170931,-0.13630164580614226,0.09236226232910906,-0.05217425934337679,0.03139160685693524,-0.02925749975668037,-0.05644587256570517,0.04959603201315066,-0.018169651620985577
4.2,0.18909584736838853,-0.13312393670133954,0.08941729384050362,-0.052685689487046,0.03177709104802727,-0.029449684886054452,-0.05114301436692091,0.046258102931043335,-0.015374810349926507
4.3,0.18378137312076331,-0.12991044012381597,0.0864565322702728,-0.05314474247625219,0.032134965775235745,-0.02960761570230813,-0.04590529892061883,0.04294496726501709,-0.012634465300293989
4.4,0.17842616325959398,-0.1266638948625019,0.08348333320702749,-0.05355209861169326,0.032465452613140586,-0.029731990632453152,-0.04073561354410628,0.03965842054858129,-0.009949994411601985
4.5,0.17303531666504038,-0.1233870160923014,0.08050098078715627,-0.053908465945536145,0.03276878770200492,-0.0298235241987121,-0.03563673338428869,0.03640021066372036,-0.007322685300715684
4.6000000000000005,0.1676138587490458,-0.12008249395754272,0.07751268619699468,-0.05421457915994574,0.03304522134758685,-0.02988294590161586,-0.03061132144096003,0.033172037469831286,-0.004753736232300826
4.7,0.1621667389043719,-0.11675299219572499,0.07452158628539014,-0.05447119844673919,0.03329501761817735,-0.02991099911604541,-0.02566192867934515,0.029975552470860492,-0.002244257154364028
4.800000000000001,0.15669882806546795,-0.11340114680180707,0.07153074228529033,-0.05467910838903938,0.03351845393917923,-0.029908440000998175,-0.020790994230019136,0.026812358520225288,0.00020472920377870296
4.9,0.1512149163808897,-0.11002956473325325,0.06854313864290772,-0.05483911684578234,0.03371582068553829,-0.029876036423826125,-0.01600084567429559,0.023684009563087208,0.0025922861737640857
5.0,0.14571971099689834,-0.10664082265601982,0.06556168195294176,-0.05495205383991381,0.033887420772334344,-0.02981456689965955,-0.01129369941314709,0.02059201041552601,0.004917561933326077
5.1000000000000005,0.14021783395178927,-0.10323746573163627,0.06258919999827202,-0.05501877045109072,0.03403356924383557,-0.02972481954669748,-0.006671661117691061,0.017537816580147178,0.007179788236965683
5.2,0.13471382018042094,-0.09982200644550468,0.05962844089247074,-0.05504013771368322,0.034154592861315884,-0.02960759105801276,-0.002136726259249974,0.014522834097637882,0.009378279094777342
5.300000000000001,0.12921211562833565,-0.09639692347651162,0.056682072323422025,-0.055017045520852924,0.03425082968993065,-0.02946368569048715,0.0023092192830296843,0.011548419433771981,0.011512429402048927
5.4,0.1237170754747894,-0.09296466060801743,0.053752680896276106,-0.05495040153546255,0.03432262868494188,-0.029293914271459193,0.006664398539037317,0.008615879401348003,0.01358171352223668
5.5,0.11823296246393424,-0.08952762568025947,0.05084277157391256,-0.054841130108551614,0.034370349277579634,-0.029099093223635474,0.010927142691093586,0.005726471116530185,0.0155856838258975
5.6000000000000005,0.11276394534332503,-0.0860881895841773,0.04795476721303419,-0.054690171206092056,0.034394360960821706,-0.028880043608783712,0.01509589024595584,0.0028814019890483072,0.0175239691881409
5.7,0.10731409740885334,-0.08264868529664038,0.04509100819396474,-0.05449847934471681,0.034395042875369194,-0.02863759019069446,0.01916918613752408,8.182974569842516e-05,0.019396273447140067
5.800000000000001,0.101887395155144,-0.07921140695703131,0.042253752142178067,-0.054267022537093305,0.03437278339609064,-0.028372560517866748,0.023145680762350948,-0.0026711375134260834,0.021202373826217126
5.9,0.09648771703038474,-0.07577860898511105,0.03944517373954388,-0.05399678124759259,0.03432797971920268,-0.02808578402634186,0.027024128950071405,-0.005376441226556228,0.022942119321991042
6.0,0.09111884229449635,-0.07235250524006605,0.036667364623236005,-0.05368874735888382,0.03426103745045004,-0.02777809116307875,0.030803388870877385,-0.00803307225031652,0.024615429061048612
6.1000000000000005,0.08578444997949014,-0.06893526822061175,0.03392233337021259,-0.05334392315006212,0.03417237019454298,-0.027450312530234142,0.03448242088217056,-0.01064007070884724,0.026222290627568694
6.2,0.08048811795080046,-0.06552902830600128,0.031212005565144547,-0.05296332028689679,0.03406239914610468,-0.027103278050680416,0.03806028631653212,-0.01319652581259656,0.02776275836429821
6.300000000000001,0.07523332206832394,-0.062135873037763655,0.02853822394963806,-0.05254795882476526,0.03393155268237628,-0.02673781615506485,0.04153614621315321,-0.015701575647408324,0.029236951649245193
6.4,0.07002343544584227,-0.058757846441971476,0.0259027486505696,-0.05209886622481655,0.033780265957921767,-0.02635475299068461,0.04490925999487137,-0.01815440693454163,0.030645053150419252
6.5,0.06486172780745358,-0.05539694839181452,0.023307257485327283,-0.051617076383886955,0.033608980501569546,-0.02595491165242319,0.04817898409295927,-0.020554254762266348,0.03198730706091354
6.6000000000000005,0.0597513649395867,-0.052055134010232304,0.020753346341730695,-0.05110362867866884,0.03341814381582215,-0.02553911143596588,0.05134477052181104,-0.022900402289687476,0.03326401731658455
6.7,0.05469540823712549,-0.0487343131123363,0.01824252963038229,-0.05055956702461216,0.03320820897896,-0.025108167113484042,0.05440616540566832,-0.025192180423458457,0.03447554579854721
6.800000000000001,0.04969681434212379,-0.045436349687330346,0.01577624080718721,-0.04998593895001692,0.03297963425005958,-0.024662888231950765,0.05736280745952393,-0.027428967468050958,0.03562231052266225
6.9,0.044758434873548435,-0.04216306141961627,0.013355832963764823,-0.049383794685753574,0.032732882677140786,-0.02420407843422387,0.0602144264263348,-0.029610188750254875,0.03670478381815176
7.0,0.039883016246445746,-0.038916219248751015,0.01098257948346423,-0.048754186271026886,0.03246842170865255,-0.023732534803005922,0.0629608414726684,-0.031735316218588557,0.03772349049743588
7.1000000000000005,0.03507319957888795,-0.03569754696790101,0.008657674760687687,-0.04809816667557792,0.03218672280850002,-0.023249047227765416,0.06560195954489717,-0.03380386801830429,0.03867900601924046
7.2,0.030331520685018203,-0.03250872086041991,0.0063822349812198715,-0.04741678893869746,0.031888261074811027,-0.02275439779467816,0.06813777368804547,-0.03581540804267923,0.039571954646980684
7.300000000000001,0.025660410152477837,-0.02935136937415654,0.00415729896125753,-0.04671110532540366,0.03157351486263364,-0.022249360199623404,0.07056836132938035,-0.03776954546128612,0.04040300760438042
7.4,0.021062193502466298,-0.026227072833081462,0.001983829042832991,-0.045982166500115405,0.031242965410750792,-0.021734699184245393,0.07289388252882505,-0.03966593422594205,0.041172881230240786
7.5,0.016539091430653016,-0.023137363185802246,-0.00013728795667376824,-0.04523102071813283,0.030897096472792155,-0.02121116999506759,0.07511457819825777,-0.041504272555036414,0.041882335134224395
7.6000000000000005,0.012093220127131475,-0.020083723790520484,-0.0022052397432361843,-0.0444587130352154,0.030536393952817632,-0.02067951786562416,0.07723076829174325,-0.04328430239694252,0.04253217035547419
7.7,0.007726591673578661,-0.017067589235966404,-0.004219287495391304,-0.04366628453552814,0.03016134554554081,-0.020140477521551195,0.07924284996872562,-0.04500580887321888,0.04312322752583727
7.800000000000001,0.00344111451575804,-0.014090345197830912,-0.006178764766247154,-0.04285477157820621,0.029772440381354907,-0.019594772708558503,0.08115129573219336,-0.0466686197023085,0.043656385039415435
7.9,-0.0007614059905187761,-0.011153328330199126,-0.008083076340565362,-0.042025205062768155,0.029370168676317865,-0.01904311574318207,0.08295665154380599,-0.04827260460444508,0.04413255723011473
8.0,-0.004879266961877641,-0.008257826191474402,-0.009931697049185048,-0.041178609713588644,0.028955021387247228,-0.018486207086196867,0.08465953491795133,-0.04981767468847643,0.04455269255881643
8.1,-0.008910867300239825,-0.005405077204267441,-0.011724170543040058,-0.04031600338362185,0.028527489872069604,-0.017924734938550093,0.0862606329966794,-0.05130378182131493,0.04491777181174177
8.200000000000001,-0.012854706937994575,-0.0025962706487110848,-0.013460108029005652,-0.039438396377547494,0.02808806555556356,-0.01735937485965594,0.08776070060743557,-0.05273091798072525,0.045228806311532234
8.3,-0.016709386017443834,0.00016745331135180645,-0.0151391869697931,-0.03854679079449259,0.02763723960062891,-0.016790789407874485,0.08916055830549065,-0.05409911459215825,0.045486836142516404
8.4,-0.020473604006490155,0.002885003569872748,-0.01676114975009107,-0.03764217989046319,0.027175502585209416,-0.01621962780297969,0.09046109040294024,-0.05540844185033926,0.045692928391583454
8.5,-0.024146158752550356,0.005555337988371759,-0.018325802311131498,-0.036725547460602005,0.026703344184990107,-0.015646525610404288,0.0916632429861185,-0.05665900802631703,0.045848175406032234
8.6,-0.027725945476687313,0.008177463274570206,-0.019833012755834784,-0.03579786724136956,0.02622125286198446,-0.015072104447032865,0.09276802192324429,-0.05785095876067762,0.04595369306971377
8.700000000000001,-0.03121195570996018,0.010750434830482297,-0.021282709926664655,-0.03486010233272867,0.025729715559120916,-0.014496971708298695,0.09377649086408897,-0.05898447634362509,0.04601061909873356
8.8,-0.03460327617399962,0.013273356570575533,-0.022674881958297113,-0.03391320464039441,0.02522921740093235,-0.013921720316324581,0.09468976923342548,-0.06005977898262767,0.04602011135792912
8.9,-0.03789908760781908,0.015745380710620163,-0.024009574807180464,-0.03295811433819453,0.02472024140044631,-0.013346928488833495,0.09550903021998852,-0.06107712005832513,0.04598334619928685
9.0,-0.041098663542875884,0.01816570752785697,-0.02528689076003455,-0.03199575935056809,0.024203268172368068,-0.012773159528540853,0.09623549876264433,-0.06203678736938875,0.04590151682341136
9.1,-0.044201369028397254,0.020533585093121257,-0.026506986923307246,-0.031027054855213718,0.023678775652642887,-0.012200961632726985,0.09687044953543689,-0.06293910236702172,0.045775831665109346
9.200000000000001,-0.04720665930898548,0.02284830897556906,-0.02767007369557482,-0.030052902805882267,0.02314723882447803,-0.011630867722675738,0.09741520493314523,-0.06378441937978278,0.04560751280409977
9.3,-0.050114078456514756,0.025109221920659022,-0.02877641322484013,-0.02907419147529274,0.022609129450899604,-0.011063395292653096,0.09787113305895292,-0.06457312482941131,0.04539779440181133
9.4,-0.05292325795832823,0.02731571350205038,-0.029826317852648967,-0.028091795018134767,0.022064915813913552,-0.010499046278088368,0.09823964571579728,-0.06530563643832643,0.045147921165178295
9.5,-0.05563391526373877,0.029467219748083844,-0.030820148546909933,-0.027106573054105444,0.021515062460334657,-0.009938306942609668,0.09852219640293212,-0.0659824024294674,0.04485914683829591
9.600000000000001,-0.05824585229083012,0.03156322274351803,-0.03175831332526746,-0.026119370270913427,0.020960029954341854,-0.009381647783575328,0.09872027831920191,-0.06660390071913638,0.044532732722747284
9.700000000000001,-0.06075895389554697,0.0336032502071993,-0.03264126567084079,-0.025131016047168518,0.020400274636812703,-0.00882952345573327,0.09883542237449094,-0.06717063810349813,0.04416994622736463
9.8,-0.06317318630505304,0.03558687504634775,-0.03346950294210394,-0.02414232409506077,0.019836248391484495,-0.00828237271263153,0.09886919521077461,-0.06768314943938485,0.04377205944813917
9.9,-0.06548859551732496,0.03751371488814616,-0.03424356477864341,-0.02315409212271913,0.0192683984179841,-0.007740618365394702,0.09882319723416398,-0.0681419968200472,0.043340347778946214
10.0,-0.06770530566893757,0.0393834315893225,-0.03496403150449075,-0.02216710151612615,0.018697167011763393,-0.0072046672584734,0.09869906065929823,-0.06854776874648513,0.04287608855370413
10.100000000000001,-0.06982351737298279,0.041195730724419684,-0.035631522530687416,-0.021182117040452128,0.018122991350971854,-0.006674910261966658,0.09849844756740236,-0.06890107929498479,0.042380559720539404
10.200000000000001,-0.07184350602904871,0.04295036105344897,-0.036246694758698475,-0.020199886560659224,0.01754630329029286,-0.006151722280110617,0.09822304797929049,-0.06920256728147946,0.04185503854848325
10.3,-0.07376562010717007,0.044647113969625465,-0.03681024098625056,-0.01922114078121365,0.016967529161764985,-0.005635462275520867,0.09787457794455742,-0.0694528954233449,0.041300800367180014
10.4,-0.07559027940764328,0.04628582292788594,-0.037322888317127594,-0.01824659300473202,0.016387089582604732,-0.00512647330877034,0.09745477764816335,-0.06965274949923034,0.04071911734004219
10.5,-0.0773179732985809,0.04786636285489015,-0.037785396576415574,-0.017276938909376233,0.01580539927004208,-0.004625082592879806,0.09696540953557867,-0.06980283750751821,0.04011125727124276
10.600000000000001,-0.0789492589330609,0.04938864954120769,-0.03819855673264494,-0.01631285634480006,0.015222866863175444,-0.004131601562293655,0.09640825645761719,-0.06990388882399629,0.039478482446892074
10.700000000000001,-0.08048475944770486,0.05085263901639247,-0.03856318932823592,-0.015355005146439572,0.014639894751847802,-0.003646325955909864,0.09578511983604884,-0.06995665335931704,0.03882204851070326
10.8,-0.08192516214449777,0.05225832690764658,-0.038880142919608895,-0.014404026967929142,0.014056878912541055,-0.0031695359137297583,0.09509781785104304,-0.06996190071680958,0.03814320337440846
10.9,-0.08327121665763923,0.05360574778277468,-0.03915029252827794,-0.013460545131414576,0.01347420875128106,-0.002701496086690425,0.0943481836514565,-0.06992041935119937,0.03744318616314664
11.0,-0.08452373310719175,0.0548949744781288,-0.039374538104201974,-0.012525164495525171,0.01289226695354121,-0.002242455759240385,0.09353806358894054,-0.06983301572878187,0.0367232261960032
11.100000000000001,-0.08568358024126746,0.0561261174122416,-0.03955380300262371,-0.011598471340757133,0.012311429341127998,-0.0017926489842173556,0.09266931547680374,-0.06970051348958546,0.035984542001842354
11.200000000000001,-0.08675168356846864,0.057299323885844355,-0.03968903247558228,-0.010681033272011852,0.011732064736027586,-0.0013522947295856846,0.09174380687452824,-0.06952375261204928,0.03522834037053368
11.3,-0.08772902348227103,0.058414777368963174,-0.0397811921792413,-0.009773399138023865,0.011154534831188164,-0.0009215970365902197,0.09076341339879862,-0.06930358858073066,0.034455815439637195
11.4,-0.08861663337901156,0.05947269677578403,-0.03983126669812961,-0.008876098967405219,0.010579194068208607,-0.000500745188883051,0.08973001706186456,-0.06904089155754686,0.033668147816573485
11.5,-0.08941559777111406,0.060473335727974024,-0.03984025808734758,-0.007989643921025023,0.010006389521899903,-8.991389217967861e-05,0.08864550463801968,-0.06873654555704445,0.03286650373626979
11.600000000000001,-0.09012705039715763,0.061416981807142196,-0.03980918443374775,-0.00711452626043561,0.009436460791681743,0.0003107365359982891,0.0875117660589413,-0.06839144762617902,0.032052034254237416
11.700000000000001,-0.09075217233036259,0.062303955797119476,-0.03973907843705417,-0.006251219332049637,0.008869739899772766,0.0007010599669358094,0.08633069283859732,-0.06800650702907725,0.031225874475001622
11.8,-0.09129219008703916,0.06313461091673238,-0.039630986011840875,-0.005400177566765743,0.008306551196129091,0.0010809242521329558,0.08510417652838934,-0.06758264443724112,0.030389142815771715
11.9,-0.09174837373651257,0.06390933204374058,-0.03948596491124607,-0.0045618364947341145,0.007747211270082057,0.0014502110059480407,0.08383410720316282,-0.06712079112564409,0.02954294030520679
12.0,-0.0921220350140073,0.06462853493060282,-0.03930508337325489,-0.0037366127749473314,0.007192028868622418,0.0018088153799118004,0.08252237197867829,-0.06662188817515657,0.02868834991710078
12.100000000000001,-0.09241452543794093,0.0652926654127303,-0.03908941879034023,-0.0029249042393363262,0.006641304821274693,0.0021566458291465544,0.0811708535611005,-0.06608688568172709,0.02782643593878031
12.200000000000001,-0.09262723443304553,0.06590219860988049,-0.038840056403208104,-0.002127089951046072,0.006095331971501913,0.002493623871321293,0.0797814288290254,-0.06551674197273362,0.02695824337397908
12.3,-0.09276158746070161,0.06645763812133826,-0.03855808801935107,-0.0013435302765607863,0.005554395114577677,0.0028196838385703415,0.07835596744852857,-0.06491242283090823,0.026084797379923898
12.4,-0.092819044157836,0.06695951521552417,-0.038244610757071106,-0.0005745669713439576,0.005018770941859128,0.0031347726227995937,0.07689633052168286,-0.06427490072622596,0.025207102738340172
12.5,-0.09280109648570144,0.0674083880146633,-0.03790072581559108,0.00017947672134560957,0.004488727991391314,0.0034388494148003147,0.07540436926895672,-0.06360515405613759,0.024326143360057697
12.600000000000001,-0.09270926688982101,0.06780484067514034,-0.03752753727183245,0.0009182959588043089,0.00396452660477037,0.0037318854375862176,0.07388192374586994,-0.06290416639451327,0.023442881822872234
12.700000000000001,-0.09254510647234633,0.06814948256415933,-0.037126150904395964,0.0016416041747467909,0.0034464188901899284,0.004013863674364886,0.0723308215942482,-0.06217292574965301,0.022558258942293526
12.8,-0.09231019317804327,0.06844294743331857,-0.03669767304524099,0.0023491329430306257,0.0029346486915923673,0.004284778591549724,0.07075287682838348,-0.06141242383170732,0.021673193374787
12.9,-0.09200612999508384,0.06868589258970294,-0.03624320945951965,0.0030406318295943596,0.002429451563843704,0.0045446358572133905,0.06914988865637338,-0.06062365532983959,0.02078858125309335
13.0,-0.09163454317178753,0.06887899806508777,-0.03576386425398183,0.0037158682329631433,0.001931054753848289,0.0047934520553782525,0.06752364033687835,-0.05980761719944976,0.01990529585318894
13.100000000000001,-0.09119708045041972,0.06902296578383946,-0.035260738814328466,0.004374627213678181,0.001439677187516899,0.005031254396533615,0.06587589807150374,-0.05896530795976679,0.019024187292428957
13.200000000000001,-0.09069540931911892,0.0691185187300894,-0.03473493077185211,0.0050167113130079755,0.0009555294624993542,0.0052580804247635594,0.06420840993297942,-0.058097727002105366,0.018146082258395542
13.3,-0.09013121528298884,0.06916640011474844,-0.03418753299966581,0.005641940361300768,0.0004788138465904357,0.005473977721862992,0.06252290482927919,-0.057205873909070226,0.017271783767954567
13.4,-0.08950620015535497,0.06916737254291999,-0.0336196326387845,0.006250151276338663,9.72428171560556e-06,0.005679003608813075,0.06082109150378954,-0.05629074778497962,0.016402070956006667
13.5,-0.0888220803701495,0.06912221718226008,-0.03303231015428644,0.006841197852054729,-0.00045155360659912124,0.005873224844980593,0.059104657571606656,-0.05535334659776721,0.015537698893401453
13.600000000000001,-0.08808058531635202,0.069031732932823,-0.03242663842174655,0.0074149505379748305,-0.0009048424943708698,0.006056717325398943,0.05737526859201015,-0.054394666532609826,0.014679398433467968
13.700000000000001,-0.0872834556953774,0.06889673559892132,-0.0318036818440984,0.00797129620974615,-0.001349973339016842,0.006229565776481435,0.05563456717713195,-0.05341570135751666,0.013827876086599354
13.8,-0.08643244190226598,0.06871805706351872,-0.031164495499047363,0.008510137931114246,-0.0017867853540260367,0.006391863450510384,0.05388417213680962,-0.052417441801103366,0.012983813922315854
13.9,-0.08552930243149498,0.0684965444656638,-0.030510124317123553,0.009031394707710088,-0.002215125978549061,0.006543711819238097,0.05212567765958429,-0.0514008749427629,0.012147869498217126
14.0,-0.0845758023081942,0.06823305938146271,-0.029841602290430716,0.009535001233007847,-0.002634850842011002,0.006685220266928381,0.05036065252977581,-0.05036698361543293,0.01132067581522265
14.100000000000001,-0.08357371154551288,0.06792847700907732,-0.029159951712114766,0.010020907626813243,-0.0030458237238539035,0.006816505783159479,0.04859063938053967,-0.04931674582114816,0.010502841298487813
14.200000000000001,-0.08252480362884877,0.06758368535822563,-0.028466182446544603,0.010489079166641081,-0.003447916508516854,0.006937692655701639,0.04681715398278383,-0.04825113415955405,0.009694949803372856
14.3,-0.08143085402761487,0.06719958444464932,-0.02776129123016715,0.01093949601233905,-0.0038410091357630777,0.007048912163774544,0.04504168456979686,-0.0471711152695468,0.008897560645832404
14.4,-0.08029363873518355,0.06677708549000286,-0.027046261002968964,0.011372152924313188,-0.004224989546464689,0.007150302271981852,0.043265691197413796,-0.046077649284193306,0.008111208656584634
14.5,-0.07911493283761271,0.06631711012760716,-0.026322060270447763,0.011787058975708394,-0.004599753623956963,0.007242007325211995,0.04149060513952047,-0.044971689299072914,0.007336404258411469
14.600000000000001,-0.0778965091117232,0.06582058961449966,-0.025589642495969147,0.012184237258895128,-0.004965205131075062,0.007324177744786173,0.03971782831867339,-0.0438541808541718,0.00657363356593422
14.700000000000001,-0.0766401366530621,0.06528846405020095,-0.024849945523356527,0.012563724586611012,-0.005321255642987141,0.00739696972612621,0.037948732771588306,-0.04272606142944961,0.005823358507202971
14.8,-0.07534757953425178,0.06472168160260708,-0.024103891029535866,0.012925571188103288,-0.005667824475938696,0.00746054493820662,0.03618466014922766,-0.04158825995418648,0.005086016966432802
14.9,-0.07402059549419025,0.0641211977414047,-0.023352384007031185,0.013269840400615237,-0.006004838612023764,0.007515070225046813,0.034426921251194856,-0.04044169633020827,0.004362022947215454
15.0,-0.07266093465853461,0.06348797447939476,-0.022596312276082088,0.013596608356556454,-0.0063322326200994,0.007560717309490954,0.03267679559412173,-0.039287280969076244,0.0036517667555313223
15.100000000000001,-0.07127033829186526,0.06282297962209872,-0.021836546026130638,0.013905963666693602,-0.0066499485729603755,0.007597662499514502,0.03093553101371478,-0.03812591434331702,0.002955615201883763
15.200000000000001,-0.06985053758189579,0.06212718602600955,-0.021073937386401842,0.014198007099694652,-0.0069579359608916945,0.007626086397287945,0.029204343300105007,-0.03695848655175823,0.002273911821875507
15.3,-0.06840325245606019,0.06140157086583786,-0.020309320025279867,0.014472851258355925,-0.0072561516017168965,0.007646173611219765,0.027484415866127324,-0.03578587689902425,0.001606977114545582
15.4,-0.06693019043077646,0.06064711491109181,-0.019543508778160662,0.014730620252837289,-0.007544559547460534,0.00765811247119207,0.025776899448136305,-0.034608953489236496,0.000955108797784366
15.5,-0.06543304549365378,0.05986480181231746,-0.018777299303441273,0.014971449371226755,-0.00782313098774347,0.007662094747193875,0.02408291183894659,-0.03342857283395238,0.0003185820801443924
15.600000000000001,-0.06391349701887863,0.05905561739731447,-0.01801146776628643,0.015195484747751451,-0.008091844150029861,0.007658315371548441,0.022403537652469517,-0.03224557947436703,-0.00030235005163473105
15.700000000000001,-0.06237320871598389,0.058220548977629995,-0.01724677054979417,0.015402883028947451,-0.008350684196844793,0.007646972164922594,0.02073982811960001,-0.031060805617791856,-0.0009074565300677372
15.8,-0.06081382761217425,0.057360584665621835,-0.016483943993164423,0.015593811038096374,-0.008599643120081579,0.007628265566297471,0.01909280091489221,-0.02987507078841441,-0.0014965278900098515
15.9,-0.05923698306835107,0.05647671270237006,-0.015723704156457255,0.015768445438231842,-0.008838719632517698,0.007602398367071678,0.017463440013546657,-0.02868918149233431,-0.002069375938063403
16.0,-0.05764428582894967,0.055569920796704246,-0.01496674661151131,0.015926972394014013,-0.009067919056658203,0.007569575449459459,0.015852695578217176,-0.027503930896860655,-0.0026258334089775525
16.1,-0.056037327105673135,0.05464119547560172,-0.0142137462585775,0.01606958723276533,-0.009287253211025262,0.007530003529338085,0.014261483875131709,-0.026320098524046993,-0.003165753609709868
16.2,-0.054417677695177594,0.0536915214462005,-0.01346535716820846,0.01619649410495541,-0.009496740294012186,0.007483890903690408,0.012690687219007846,-0.025138449958430856,-0.003689010051814169
16.3,-0.05278688713073582,0.0527218809696585,-0.012722212447930436,0.016307905644417725,-0.009696404765419987,0.007431447202780233,0.011141153946231254,-0.023959736568936033,-0.004195496072814048
16.400000000000002,-0.0511464828678783,0.05173325324707909,-0.011984924133211432,0.01640404262857526,-0.009886277225794044,0.007372883147190031,0.009613698415753213,-0.022784695244886827,-0.004685124447216115
16.5,-0.04949796950398362,0.05072661381771129,-0.011254083102227194,0.01648513363894678,-0.010066394293678003,0.007308410309842394,0.008109101037152122,-0.021614048146075187,-0.0051578269878109154
16.6,-0.04784282803176365,0.049702933969621145,-0.010530259013915333,0.016551414722199714,-0.010236798480901445,0.007238240883118607,0.0066281083252933415,-0.02044850246681303,-0.005613554137903034
16.7,-0.04618251512656267,0.048663180163019425,-0.009814000268797352,0.016603129052009828,-0.01039753806601723,0.007162587451179795,0.005171432981011498,-0.019288750213894028,-0.006052274555104948
16.8,-0.044518462467364454,0.04760831346641905,-0.009105833992038525,0.016640526591982133,-0.010548666966003739,0.007081662767588273,0.003739753997230484,-0.018135467998381085,-0.006473974687321707
16.900000000000002,-0.04285207609137631,0.0465392890057844,-0.00840626603820663,0.016663863759881405,-0.01069024460634647,0.006995679538318951,0.0023337167899272968,-0.016989316841127765,-0.006878658341545726
17.0,-0.04118473578203483,0.04545705542682314,-0.007715781017182325,0.016673403093414786,-0.010822335789612591,0.006904850210243044,0.0009539333533382377,-0.01585094199193458,-0.007266346246072599
17.1,-0.039517794490254554,0.044362554370560026,-0.007034842340666446,0.01666941291780277,-0.010945010562631202,0.006809386765158791,-0.0003990175612017047,-0.014720972762233334,-0.007637075606740228
17.2,-0.03785257778871768,0.043256719962320916,-0.006363892288722797,0.01665216701536875,-0.011058344082391081,0.006709500519436486,-0.001724590243401894,-0.013600022371185617,-0.007990899657784425
17.3,-0.03619038335898057,0.042140478314244244,-0.0057033520957890166,0.016621944297371117,-0.011162416480766702,0.006605401929337802,-0.0030222717997633562,-0.012488687805074575,-0.008327887207894735
17.400000000000002,-0.034532480511151015,0.04101474704142602,-0.005053622055582792,0.016579028478295538,-0.011257312728182218,0.006497300402062247,-0.004291581907557778,-0.01138754968986199,-0.008648122182044391
17.5,-0.032880109735869134,0.03988043479179382,-0.00441508164432614,0.016523707752818834,-0.01134312249632202,0.006385404112566519,-0.005532072547670262,-0.010297172176776379,-0.00895170315965826
17.6,-0.031234482288304194,0.03873844078979429,-0.003788089661706578,0.01645627447564941,-0.01141994001999528,0.006269919826195618,-0.00674332771694236,-0.009218102840791016,-0.009238742909672127
17.7,-0.02959677980385991,0.037589654393968226,-0.003172984388990799,0.016377024844442853,-0.011487863958260654,0.006151052727157793,-0.007924963120655461,-0.008150872591844875,-0.009509367923025973
17.8,-0.02796815394526142,0.03643495466847661,-0.0025700837637039234,0.016286258585984877,-0.011546997254916098,0.006029006252868756,-0.009076625845797777,-0.0070959955986532736,-0.009763717943122946
17.900000000000002,-0.026349726080678693,0.03527520996863088,-0.0019796855702855156,0.01618427864582727,-0.01159744699845734,0.0059039819341840764,-0.010197994015760617,-0.006053969224949093,-0.010001945494774374
18.0,-0.024742586992523078,0.03411127754047015,-0.0014020676461322826,0.016071390881556156,-0.011639324281607258,0.00577617924153233,-0.011288776427111583,-0.0050252739779900225,-0.01022421541213974
18.1,-0.023147796616536556,0.032944003134418455,-0.000837488102436748,0.01594790375986522,-0.011672744060516937,0.005645795436955345,-0.012348712169093848,-0.0040103734691616065,-0.010430704366158833
18.2,-0.021566383810776534,0.03177422063304468,-0.00028618555923116517,0.015814128057600206,-0.011697825013737779,0.005513025432055828,-0.013377570226501191,-0.0030097143865008905,-0.010621600391961292
18.3,-0.01999934615408309,0.030602751692938433,0.0002516206059535093,0.015670376566934416,-0.011714689401062447,0.005378061651846744,-0.014375149066579183,-0.0020237264789601875,-0.010797102416726724
18.400000000000002,-0.018447649773600253,0.029430405400705333,0.0007757299964026134,0.015516963804828393,-0.011723462922330997,0.005241093904491041,-0.01534127621060236,-0.0010528225522258537,-0.010957419788456296
